id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
782942,Charming loft in Plaza Redonda -2,4075514,Ana,CIUTAT VELLA,LA SEU,39.4749,-0.37576,Entire home/apt,69,3,165,2019-09-21,2.12,3,196
790900,The Malvarrosa Beach - 2 Apartments,3480461,Valencia Luxury,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46682,-0.32584,Entire home/apt,470,2,25,2019-07-15,0.47,69,320
793674,A WINDOW TO INFINITY,4081508,Mak,POBLATS MARITIMS,LA MALVA-ROSA,39.47685,-0.32738,Private room,29,3,115,2019-09-16,1.43,2,269
796840,Sea Front Apartment I,3480461,Valencia Luxury,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46957,-0.32641,Entire home/apt,250,3,4,2018-05-14,0.06,69,322
796848,Seafront II,3480461,Valencia Luxury,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46969,-0.32592,Entire home/apt,250,3,4,2018-06-26,0.08,69,334
802383,"BEACH MalvaRosa, SUN, Wi-Fi",907329,Malinka,POBLATS MARITIMS,LA MALVA-ROSA,39.48216,-0.32816,Entire home/apt,39,7,55,2019-08-30,0.68,5,242
824917,11.Lonja II Casco Antiguo,2711989,Like Apartments,CIUTAT VELLA,EL MERCAT,39.47608,-0.37965,Entire home/apt,55,1,15,2019-07-30,0.18,32,291
832274,LIVE IN THE HEART OF THE CENTRE+WIFI,4356813,Laura Y Lucia,CIUTAT VELLA,SANT FRANCESC,39.47119,-0.37211,Entire home/apt,64,3,225,2019-09-29,2.73,2,276
852911,Private room with own bathroom,3813918,Guillermo,L'EIXAMPLE,RUSSAFA,39.45755,-0.37553,Private room,25,16,20,2015-07-08,0.30,1,95
853840,Sun Studio City Center @ Love & Loft -Nice Balcony,2361433,Raúl,CIUTAT VELLA,LA SEU,39.47385,-0.37554,Entire home/apt,50,2,62,2019-09-13,1.11,2,205
868370,Valencia Centre 14 Attic,3480461,Valencia Luxury,EXTRAMURS,ARRANCAPINS,39.46772,-0.38593,Entire home/apt,240,2,47,2019-09-16,0.65,69,337
868554,APARTAMENTO ZONA BOTANICO,4893865,Genoveva,EXTRAMURS,EL BOTANIC,39.47738,-0.38448,Entire home/apt,60,20,25,2019-09-13,0.39,1,142
868779,Valencia Luxury Centre 12,3480461,Valencia Luxury,EXTRAMURS,ARRANCAPINS,39.46858,-0.38441,Entire home/apt,131,2,30,2019-08-19,0.40,69,315
870369,Valencia Luxury Centre 11,3480461,Valencia Luxury,EXTRAMURS,ARRANCAPINS,39.4674,-0.38398,Entire home/apt,130,3,9,2018-10-29,0.11,69,273
873348,Center City 6/8pers 3 bedrooms + small terrace. A,508042,Carmen,CIUTAT VELLA,EL MERCAT,39.47455,-0.38107,Entire home/apt,134,1,84,2019-08-28,1.07,6,191
880307,Completely renovated sunny apartmen,4655487,Oscar,JESUS,LA RAIOSA,39.45918,-0.38617,Entire home/apt,45,3,86,2019-08-27,1.08,1,320
887909,Apartment in historic city center,4708020,Happy Apartments Valencia,CIUTAT VELLA,EL MERCAT,39.47384,-0.38108,Entire home/apt,49,1,42,2019-06-11,0.53,11,340
888045,Precioso Apartmento en el Centro,4708020,Happy Apartments Valencia,CIUTAT VELLA,EL MERCAT,39.47418,-0.38099,Entire home/apt,49,1,22,2019-06-24,0.28,11,352
888048,Attic apartment with terrace,4708020,Happy Apartments Valencia,CIUTAT VELLA,EL PILAR,39.47549,-0.38281,Entire home/apt,69,1,62,2019-04-14,0.77,11,357
891288,VERY CENTRIC SINGLE BEDROOM,4735289,L. Maria,EXTRAMURS,LA PETXINA,39.47531,-0.38849,Private room,30,1,19,2019-09-22,0.28,1,365
896304,Penthouse on the beach//wifi//bikes,2570450,Morten,POBLATS DEL SUD,EL PERELLONET,39.29705,-0.28734,Entire home/apt,60,2,127,2019-09-02,1.61,1,345
899254,Attic apartment with terrace 2,4708020,Happy Apartments Valencia,CIUTAT VELLA,EL PILAR,39.47551,-0.38168,Entire home/apt,69,1,27,2018-08-22,0.36,11,357
904675,Cozy and sunny flat. for 1-2 People,4839579,Alejandro,CAMINS AL GRAU,ALBORS,39.46814,-0.35562,Entire home/apt,75,3,49,2019-08-15,0.62,11,178
905591,HISTORICAL CENTER APARTMENT,4844941,Luciano,CIUTAT VELLA,EL PILAR,39.47245,-0.38346,Entire home/apt,150,2,19,2019-07-28,0.30,2,309
906357,Chic Rooftop Terrace - WiFI,1240766,Jessica Mary,L'EIXAMPLE,RUSSAFA,39.46348,-0.36993,Entire home/apt,75,2,122,2019-09-28,1.51,5,40
909244,Mediterranean Valencian Style ,4875774,Eduardo,LA SAIDIA,TRINITAT,39.48534,-0.36717,Entire home/apt,80,30,19,2019-03-23,0.25,1,296
909291,Cozy loft at the city centre (3 people),4875923,Andrea,EXTRAMURS,LA PETXINA,39.46981,-0.38881,Entire home/apt,60,4,28,2019-04-27,0.35,1,155
909800,I rent luxury flat Valencia(Spain),4877564,Andrea,POBLATS MARITIMS,EL GRAU,39.46012,-0.33179,Entire home/apt,40,360,0,,,1,364
920406,CIUDAD DE LAS CIENCIAS APARTMENT,4945920,Isabel,L'EIXAMPLE,RUSSAFA,39.46042,-0.36814,Entire home/apt,50,1,93,2019-09-24,1.38,5,175
923390,LUX4U VALENCIA CENTER 2 bdroom+WIFI,4966350,Lux4u Flats,CIUTAT VELLA,SANT FRANCESC,39.46913,-0.37511,Entire home/apt,68,3,223,2019-09-15,2.78,1,136
927457,NEW HEART OF THE CENTRE LOFT+WIFI,4356813,Laura Y Lucia,CIUTAT VELLA,SANT FRANCESC,39.46859,-0.37392,Entire home/apt,64,3,278,2019-09-28,3.46,2,242
929005,sunny single bedroom city centre,5001171,Tony,L'EIXAMPLE,RUSSAFA,39.4618,-0.37343,Private room,30,1,20,2019-08-29,0.47,1,340
933927,Apartment. CENTRE of Valencia. WIFI,5036197,Rita,CIUTAT VELLA,SANT FRANCESC,39.46774,-0.37434,Entire home/apt,55,2,195,2019-09-28,2.44,1,2
938734,Apartment In The Heart Of Valencia,4708020,Happy Apartments Valencia,CIUTAT VELLA,EL MERCAT,39.4749,-0.37743,Entire home/apt,49,1,27,2018-07-14,0.35,11,354
940297,Apartament In the center of Valencia,4708020,Happy Apartments Valencia,CIUTAT VELLA,EL MERCAT,39.47326,-0.37719,Entire home/apt,80,1,14,2017-03-24,0.18,11,354
943191,SleepinginValencia CHILL OUT,6300090,Sleeping In Valencia,L'EIXAMPLE,RUSSAFA,39.46259,-0.36997,Entire home/apt,30,2,321,2019-09-20,4.04,5,31
949370,Apto junto ciudad las Artes playa ,5147403,Juan Antonio,CAMINS AL GRAU,ALBORS,39.4663,-0.3514,Entire home/apt,84,2,0,,,1,0
953223,Modern apartment in the city center,5174605,Irene,L'EIXAMPLE,RUSSAFA,39.46393,-0.37324,Entire home/apt,61,1,74,2019-09-19,0.94,2,132
955937,design loft+wifi+sunny terrace,5194762,Sergio,CAMPANAR,SANT PAU,39.47747,-0.40027,Entire home/apt,59,2,147,2019-09-27,1.85,1,279
960147,your house in the center of valencia,4678441,Manuel,CIUTAT VELLA,EL MERCAT,39.47577,-0.38067,Entire home/apt,50,2,147,2019-08-28,1.93,1,315
962394,"A step away from all, 2 bdrms. 3-5 pers. Center. A",508042,Carmen,CIUTAT VELLA,EL CARME,39.47604,-0.38241,Entire home/apt,84,1,22,2019-04-08,0.28,6,226
969359,"Port, Beach, City of Arts & Science",5128253,Yulia,POBLATS MARITIMS,NATZARET,39.44945,-0.33332,Entire home/apt,32,2,172,2019-09-20,2.16,1,75
970809,luxury apartment in the city center,5305009,Javier,CIUTAT VELLA,LA SEU,39.47557,-0.37743,Entire home/apt,55,3,36,2019-08-20,0.50,2,281
971144,Apartamento en Valencia,5308098,Konstantin,CAMINS AL GRAU,LA CREU DEL GRAU,39.46209,-0.34315,Entire home/apt,50,3,35,2019-06-21,0.44,1,149
983548,Flat next to Train Station & Subway,1120386,Ignacio,EXTRAMURS,LA ROQUETA,39.46688,-0.3793,Entire home/apt,110,2,469,2019-09-14,5.87,1,257
993282,1 Bdr. APARTMENT CENTER VALENCIA,5456718,Carla,EXTRAMURS,LA ROQUETA,39.46469,-0.37927,Entire home/apt,45,3,37,2019-09-15,0.51,1,175
993706,"Alojamiento Centro Valencia, Spain",5151211,Cora,EXTRAMURS,ARRANCAPINS,39.46882,-0.38386,Entire home/apt,35,2,152,2019-09-01,1.91,1,167
995182,ART GALLERY APARTMENT IN THE CENTER,5318547,Serafin Y Maribel,CIUTAT VELLA,SANT FRANCESC,39.47128,-0.37149,Entire home/apt,140,3,168,2019-09-21,2.20,1,235
999874,Quiet in the heart of the city (only for Girls),2484419,Maite,L'EIXAMPLE,RUSSAFA,39.46239,-0.36996,Private room,22,30,5,2016-10-01,0.08,1,334
1015597,ROOM DOWNTON OF VALENCIA,4602311,Yimmy,L'EIXAMPLE,RUSSAFA,39.46368,-0.37,Private room,27,2,74,2019-09-15,0.98,1,327
1040499,SUNNY APARTMENT IN RUZAFA-DOWNTOWN,5352316,Paco,L'EIXAMPLE,RUSSAFA,39.46034,-0.3742,Entire home/apt,91,3,29,2019-09-13,0.43,1,306
1043431,Ático con terrazas en el carmen,3269596,Victor,CIUTAT VELLA,EL MERCAT,39.47194,-0.3789,Entire home/apt,78,4,301,2019-09-28,3.91,2,287
1044279,MATRIMONIAL ROOM+BATH+WIFI+SUBWAY,5748418,María,L'OLIVERETA,NOU MOLES,39.46908,-0.39406,Private room,37,2,17,2018-11-18,0.23,1,364
1048051,In the very center of Valencia,3859309,Cristina,CIUTAT VELLA,SANT FRANCESC,39.46942,-0.37335,Entire home/apt,55,2,245,2019-09-22,3.14,1,252
1075422,LOVELY APARTMENT IN VALENCIA,806645,Maria Jesus,PATRAIX,SAFRANAR,39.46254,-0.39732,Entire home/apt,30,1,36,2019-08-25,0.54,7,292
1076404,Centric cozy apartment,2869421,Miguel Ángel,EXTRAMURS,ARRANCAPINS,39.46807,-0.38445,Entire home/apt,49,2,142,2019-09-06,1.83,1,232
1093395,Hermoso apartamento ciudad ciencias,3583996,Vicente,CAMINS AL GRAU,AIORA,39.46876,-0.34864,Entire home/apt,76,2,2,2016-03-28,0.05,3,352
1094583,Flat in center of Valencia ,6013596,Elvira,CIUTAT VELLA,EL PILAR,39.47398,-0.38285,Entire home/apt,45,2,306,2019-09-23,4.00,1,44
1103471,Apto. Benimaclet con Wifi y garaje (opcional),6060427,Mº José,EL PLA DEL REAL,JAUME ROIG,39.48418,-0.36353,Entire home/apt,55,2,63,2019-08-18,0.81,1,286
1105407,Charming house in the center,6085420,Pepa,L'EIXAMPLE,RUSSAFA,39.46275,-0.36985,Entire home/apt,69,2,47,2019-09-08,1.09,1,61
1114098,"Sunny, Cute Apt Historic Centre 35e",1512611,Lula & Luna,CIUTAT VELLA,EL MERCAT,39.47357,-0.37888,Entire home/apt,69,2,8,2019-08-11,0.10,6,340
1115934,Next to Valencia center,6124572,María Vicenta,PATRAIX,PATRAIX,39.4646,-0.39126,Entire home/apt,35,2,145,2019-09-18,1.91,1,323
1123711,10.Lonja I Casco Antiguo,2711989,Like Apartments,CIUTAT VELLA,EL MERCAT,39.47448,-0.37896,Entire home/apt,38,1,2,2014-03-23,0.03,32,318
1133635,Unifamiliar en ciudad junto al mar,6218943,Jordi,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47028,-0.32718,Entire home/apt,90,2,52,2019-09-15,1.01,1,316
1145001,"Big apartment in Valencia, Spain",6278049,Lourdes,L'EIXAMPLE,RUSSAFA,39.45886,-0.37324,Entire home/apt,43,1,43,2019-08-23,0.69,1,339
1147656,FAMILY-GOOD VIEWS-SW.POOL-FREE WIFI,6258307,Isabel,CAMPANAR,SANT PAU,39.48899,-0.40509,Entire home/apt,75,3,147,2019-09-26,1.94,1,65
1151087,Cozy Loft Duplex in Cathedral area - WI FI,6308930,Denise,CIUTAT VELLA,LA XEREA,39.4757,-0.37249,Entire home/apt,64,3,98,2019-09-11,1.27,1,359
1162150,DOWNTOWN APARTMENT FOR SHORT-TERM RENTAL VALENCIA,2037083,Isabel,CIUTAT VELLA,EL MERCAT,39.47517,-0.38041,Entire home/apt,59,7,46,2019-08-05,0.60,27,5
1170770,Spacious & Modern Renovated Apartment -with love-,6225633,Arnau,ALGIROS,CIUTAT JARDI,39.47496,-0.34581,Entire home/apt,96,5,41,2019-09-25,1.29,4,290
1174149,FLAT VERY CLOSE TO CENTER,5701507,Inma,LA SAIDIA,MORVEDRE,39.48241,-0.37625,Entire home/apt,70,5,10,2017-01-04,0.15,1,358
1191980,ROOM PERFECT AND BETTER COMFORT,6516174,Grego,L'EIXAMPLE,RUSSAFA,39.45931,-0.37675,Private room,35,1,198,2019-09-17,2.57,3,346
1196931,"Apartment in downtown, Ruzafa.WIFI",6113411,"Belén, Antón Y Joan",L'EIXAMPLE,RUSSAFA,39.46021,-0.37816,Entire home/apt,40,7,103,2019-06-15,1.35,1,218
1198293,"☼ ☼  Sorní, Sunny, Calm & WiFi ☼ ☼ ",6510174,Chantal,L'EIXAMPLE,EL PLA DEL REMEI,39.47113,-0.36706,Entire home/apt,75,4,113,2019-09-08,1.48,1,277
1213185,Close to beach and university (UPV and UV),6622836,María,POBLATS MARITIMS,BETERO,39.46996,-0.33686,Entire home/apt,60,2,89,2019-06-24,1.19,1,151
1220708,BEST DEAL TO STAY IN VALENCIA WIFI!,3264741,Clara,RASCANYA,ELS ORRIOLS,39.49299,-0.37297,Entire home/apt,44,5,159,2019-08-30,2.12,1,56
1232560,atico loft -wifi gratis -ruzafa,5955237,Jose Luis,L'EIXAMPLE,RUSSAFA,39.46169,-0.37812,Entire home/apt,55,2,109,2019-08-26,1.45,2,332
1242316,Oceanographic with a terrace,3480461,Valencia Luxury,CAMINS AL GRAU,PENYA-ROJA,39.45523,-0.34672,Entire home/apt,190,2,11,2019-09-01,0.26,69,342
1245001,COSY BEDROOM CRISIS ADPATED&WIFI,2751768,Maryel,CIUTAT VELLA,EL MERCAT,39.47472,-0.37742,Private room,26,2,302,2019-09-06,3.99,3,251
1254536,Apartment historic center valecia,5331828,Pallmi,CIUTAT VELLA,EL CARME,39.47894,-0.38161,Entire home/apt,45,1,139,2019-09-16,1.94,4,336
1255912,Apartment next to the Turia Gardens,6841170,Gema,CAMINS AL GRAU,PENYA-ROJA,39.46287,-0.35668,Entire home/apt,60,30,20,2018-09-11,0.32,1,52
1257817,Green VLC 2-4 people WIFI Included!,6851232,Ana,EXTRAMURS,ARRANCAPINS,39.46771,-0.38968,Entire home/apt,64,2,85,2019-09-01,1.11,2,0
1257844,Cozy apartment Valencia Center,6851537,Pepi,EXTRAMURS,LA ROQUETA,39.46713,-0.38049,Entire home/apt,70,2,172,2019-09-24,2.28,12,51
1263619,Open White Loft by CuldeSac,6879501,Mónica,CIUTAT VELLA,SANT FRANCESC,39.47074,-0.38096,Entire home/apt,58,3,55,2019-09-18,0.73,1,70
1263720,"Close to the beach, Port and CAC",6880179,Manuel,CAMINS AL GRAU,AIORA,39.46416,-0.33763,Entire home/apt,55,4,0,,,1,181
1284226,Valencia close to the town centre and Ruzafa,5412339,Oscar,JESUS,LA RAIOSA,39.45604,-0.38652,Entire home/apt,90,3,72,2018-09-15,0.98,1,191
1294249,MALVARROSA BEACH LOFT APARTMENT,7036949,Rosa,POBLATS MARITIMS,LA MALVA-ROSA,39.47837,-0.33261,Entire home/apt,75,2,55,2019-08-27,0.73,1,328
1299378,NICE BED-WIFI-DESK-CENTRICAL,6521583,Llina,EXTRAMURS,EL BOTANIC,39.47746,-0.3894,Private room,25,15,5,2016-03-30,0.08,2,334
1302133,The Beach House Malvarosa Valencia,7080403,Merche &,POBLATS MARITIMS,LA MALVA-ROSA,39.4762,-0.32556,Entire home/apt,100,2,49,2019-08-28,0.68,1,82
1304316,Luxury apartment at the center!,7090545,Rafael,EXTRAMURS,EL BOTANIC,39.47124,-0.38502,Entire home/apt,110,7,0,,,1,365
1308898,BUBBLE CARO FLAT- City Center- :D,7115413,Elena,CIUTAT VELLA,EL CARME,39.48004,-0.38199,Entire home/apt,62,2,233,2019-09-30,3.11,1,286
1315661,"Ruzafa: 2 bedrooms, 5 guests max + Yoga available",7147585,Erika,L'EIXAMPLE,RUSSAFA,39.46308,-0.37216,Entire home/apt,49,30,294,2019-08-29,3.91,2,198
1315882,Studio Reina II,3480461,Valencia Luxury,CIUTAT VELLA,LA XEREA,39.47217,-0.37257,Entire home/apt,105,2,21,2019-07-23,0.32,69,333
1329697,Penthouse in Valencia-Benimaclet,7214346,Maite,BENIMACLET,BENIMACLET,39.48641,-0.36082,Entire home/apt,55,2,149,2019-09-09,2.25,1,316
1331704,Trendy apartment in down town. WiFi,5824416,Raquel,L'EIXAMPLE,RUSSAFA,39.46081,-0.37696,Entire home/apt,44,2,92,2019-09-27,1.23,1,231
1376260,Nice beedroom in the heart of Vlc,7456597,Ileana,CIUTAT VELLA,EL MERCAT,39.47425,-0.37776,Private room,37,1,23,2019-06-09,0.35,1,364
1381562,"Céntrico, moderno y a buen precio",7481013,Jesus,CIUTAT VELLA,EL CARME,39.48087,-0.38148,Entire home/apt,89,3,162,2019-09-28,2.32,1,321
1381987,The heart of the old town,7483341,Juan Vicente,CIUTAT VELLA,EL CARME,39.47845,-0.37901,Private room,25,2,34,2019-06-10,0.46,1,272
1384462,Convenient room close to the beach,5167695,Miguel,CAMINS AL GRAU,PENYA-ROJA,39.45668,-0.34178,Private room,38,2,26,2019-08-01,0.35,1,58
1387010,ENJOY YOUR STAY IN VALENCIA ,7503436,Vicente,BENICALAP,BENICALAP,39.49283,-0.38856,Private room,25,2,90,2019-08-12,1.33,2,329
1391621,Pequeño Studio con Parking,7523691,Elena,EXTRAMURS,ARRANCAPINS,39.46648,-0.38486,Entire home/apt,42,5,39,2019-09-17,0.65,1,87
1398900,"La Casita, wi-fi",7554012,Josefa,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46927,-0.32838,Entire home/apt,100,3,76,2019-09-17,1.04,1,299
1399958,Dúplex acogedor en el corazón de Ruzafa,7560993,Blanca,L'EIXAMPLE,RUSSAFA,39.46205,-0.37241,Entire home/apt,70,1,14,2019-08-25,2.12,1,270
1400077,Central flat with sunny terrace,727214,Meike,CIUTAT VELLA,LA SEU,39.47723,-0.37505,Entire home/apt,55,7,133,2019-08-18,1.83,1,38
1400789,Fully renovated bright apartment,7564067,Béatrice,CAMINS AL GRAU,AIORA,39.46466,-0.33701,Entire home/apt,52,7,12,2019-08-06,0.16,1,60
1419294,Apartamento luminoso en Centro,4708020,Happy Apartments Valencia,CIUTAT VELLA,EL PILAR,39.47364,-0.3826,Entire home/apt,54,1,23,2019-09-16,0.31,11,357
1432634,Beach Apartment with Patio,7699906,Monica,POBLATS MARITIMS,LA MALVA-ROSA,39.48156,-0.33036,Entire home/apt,60,2,85,2019-09-14,1.13,1,99
1437974,SUNNY-BIG-WIFI-DESK-CENTRICAL,6521583,Llina,CAMPANAR,EL CALVARI,39.48807,-0.38961,Private room,25,3,4,2015-07-08,0.06,2,364
1443990,Apartamento Botanico - Torres Quart,7753366,Jose,EXTRAMURS,EL BOTANIC,39.4794,-0.38493,Entire home/apt,51,2,395,2019-09-20,5.31,1,108
1460051,BEAUTIFUL 2 BEDROOM FLAT WITH WIFI,6871400,Montse,L'EIXAMPLE,LA GRAN VIA,39.46438,-0.36599,Entire home/apt,99,2,72,2019-09-23,0.97,1,341
1470620,CasaValencia- Parque Central & Joaquin Sorolla,3828810,Tom,JESUS,LA RAIOSA,39.45694,-0.38575,Entire home/apt,36,5,22,2018-11-21,0.30,1,127
1481749,Apartment in Malvarrosa's beach,7927661,Amalia,POBLATS MARITIMS,LA MALVA-ROSA,39.47579,-0.32966,Entire home/apt,60,2,62,2019-09-01,0.92,1,329
1499012,"Next to the beach, sunny appartment",8010349,Juanjo,POBLATS MARITIMS,LA MALVA-ROSA,39.47894,-0.3275,Entire home/apt,40,2,292,2019-09-26,3.91,2,146
1499734,breathtaking views of the beach,644376,Oscar,POBLATS DEL SUD,EL PERELLONET,39.28222,-0.28018,Entire home/apt,55,4,22,2019-07-14,0.56,4,0
1500525,"Top flat - renovated, central, WiFi",8018654,Thomas,LA SAIDIA,TRINITAT,39.48431,-0.36762,Entire home/apt,65,3,80,2019-09-20,1.12,1,115
1534950,Atic Rom in valencia center    ,8185853,José Antonio,ALGIROS,CIUTAT JARDI,39.47072,-0.34757,Private room,45,1,7,2019-07-31,0.11,2,365
1538774,Loft Torres de Serranos,8204317,Carlos,CIUTAT VELLA,LA SEU,39.47757,-0.37657,Entire home/apt,79,3,135,2019-09-14,2.55,1,10
1546144,EXCELLENT  DOUBLE BED  FLAT WITH POOL AND PARKING,8203789,Khrysis,RASCANYA,SANT LLORENS,39.49071,-0.36649,Entire home/apt,110,2,41,2019-08-27,0.56,1,364
1553914,Double room near beach in Valencia,8274329,Manuel,POBLATS MARITIMS,BETERO,39.47121,-0.33533,Private room,20,2,36,2019-09-02,0.72,9,304
1586721,Studio Reina I,3480461,Valencia Luxury,CIUTAT VELLA,LA XEREA,39.473,-0.3731,Entire home/apt,100,2,17,2019-09-29,0.23,69,350
1587310,Single room in Benimaclet,8286196,Elena,BENIMACLET,BENIMACLET,39.48674,-0.3611,Private room,20,1,19,2019-09-17,0.40,1,361
1588788,Ático con terraza en el centro (pta 10),8459939,Javier,EXTRAMURS,ARRANCAPINS,39.46655,-0.38535,Entire home/apt,65,2,89,2019-09-09,1.21,2,1
1595021,Central Market Attic A,3480461,Valencia Luxury,CIUTAT VELLA,EL MERCAT,39.47308,-0.37676,Entire home/apt,125,2,31,2019-08-28,0.51,69,296
1595154,Central Market Attic B,3480461,Valencia Luxury,CIUTAT VELLA,SANT FRANCESC,39.47166,-0.3761,Entire home/apt,125,2,7,2019-08-12,0.19,69,0
1595568,Ático muy tranquilo en valencia,8185853,José Antonio,ALGIROS,CIUTAT JARDI,39.47224,-0.34614,Private room,45,1,2,2019-06-08,0.04,2,365
1598525,Ático con terraza en el centro (pta 9),8459939,Javier,EXTRAMURS,ARRANCAPINS,39.46713,-0.38319,Entire home/apt,65,2,65,2019-09-12,0.90,2,37
1617265,Valencia Luxury Centre 13 Attic,3480461,Valencia Luxury,EXTRAMURS,ARRANCAPINS,39.4674,-0.38421,Entire home/apt,230,2,53,2019-09-02,0.97,69,346
1622286,C.Ciencias-Playa-Centro Histórico,8627914,Lorena,CAMINS AL GRAU,AIORA,39.46527,-0.35008,Entire home/apt,48,60,9,2016-08-06,0.13,2,110
1639276,Main Central Station Apartment,8704211,Javier,EXTRAMURS,LA ROQUETA,39.46704,-0.3789,Entire home/apt,69,3,98,2019-09-22,1.37,1,336
1644186,Valencia Luxury Centre 01 Terrace,3480461,Valencia Luxury,EXTRAMURS,ARRANCAPINS,39.4679,-0.38582,Entire home/apt,170,2,17,2019-08-01,0.27,69,0
1644259,Valencia Luxury Centre 02 Terrace,3480461,Valencia Luxury,EXTRAMURS,ARRANCAPINS,39.46878,-0.38466,Entire home/apt,170,2,28,2019-08-28,0.43,69,0
1658018,single and double room,8788278,Laura,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46949,-0.33276,Private room,20,2,74,2019-09-27,1.04,3,54
1702630,Charming house,8988014,Cladami,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46774,-0.33179,Entire home/apt,40,3,80,2019-08-12,1.19,8,43
1713200,Modern and very well located apartm,8987701,Adolfo,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46768,-0.33158,Entire home/apt,100,6,5,2019-05-03,0.08,1,0
1715466,Valencia Close to the beach,9046020,David,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.47026,-0.32986,Entire home/apt,48,2,59,2019-09-23,0.87,2,347
1718650,"Ruzafa Apartment, Valencia Center",6851537,Pepi,QUATRE CARRERES,EN CORTS,39.45657,-0.37257,Entire home/apt,60,2,44,2019-08-25,0.61,12,134
1729975,Piso 8 personas ciudad ciencias,9115245,Jaime,CAMINS AL GRAU,LA CREU DEL GRAU,39.46086,-0.34623,Entire home/apt,50,1,37,2019-09-22,0.70,5,347
1731293,Ático centro histórico,9115245,Jaime,CIUTAT VELLA,EL CARME,39.4771,-0.38107,Entire home/apt,100,1,73,2019-09-29,1.01,5,29
1740732,NICE APARTAMENT HEART VALENCIA,8885763,Miguel Angel,L'OLIVERETA,NOU MOLES,39.47065,-0.40331,Entire home/apt,69,3,39,2019-07-31,0.54,1,10
1740954,Valencia's  apartment 3 bedroom,3690047,Macarena,L'EIXAMPLE,RUSSAFA,39.4606,-0.37714,Entire home/apt,95,31,42,2019-07-28,0.60,6,272
1758184,cozy loft Ac+wifi+2bicis,9244329,Jo,L'EIXAMPLE,RUSSAFA,39.46325,-0.36881,Entire home/apt,65,3,218,2019-09-11,3.04,4,349
1761869,The Painter's House +wifi,9260838,Juanma,EXTRAMURS,EL BOTANIC,39.47579,-0.38441,Entire home/apt,52,4,227,2019-09-18,3.18,1,257
1762983,APARTMENT BETWEEN UPV & BEACH,5947,Susana Barbara,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.4724,-0.33362,Entire home/apt,60,2,76,2019-09-22,1.21,2,336
1772555,Atico Suite Bed & Breakfast,9309218,Marco,CAMINS AL GRAU,AIORA,39.46396,-0.33664,Private room,33,2,78,2019-09-18,1.09,3,142
1810684,Valencia with wifi in the center,3197976,Eduard,L'EIXAMPLE,RUSSAFA,39.45792,-0.37508,Entire home/apt,39,3,144,2019-09-26,2.14,2,268
1814602,Habitación una o dos camas con wifi,9504576,Virginia,EL PLA DEL REAL,MESTALLA,39.47583,-0.35477,Private room,20,2,61,2019-09-13,1.07,3,327
1819645,habitacion privada,9368836,Diego Javier,JESUS,LA RAIOSA,39.45653,-0.38345,Private room,20,2,1,2019-08-14,0.63,1,351
1830872,Beautiful House,9575983,Alejandro,POBLATS MARITIMS,CABANYAL-CANYAMELAR,39.46353,-0.32807,Entire home/apt,80,2,236,2019-09-29,3.38,1,197
1838698,FANTASTIC FAMILY HOUSE,9610872,Jose,L'OLIVERETA,TRES FORQUES,39.46744,-0.40261,Entire home/apt,44,5,51,2019-08-21,0.71,1,114
1842000,Luxury air-con 3 bed apt. Arts and Sciences area,9222108,Diana,CAMINS AL GRAU,PENYA-ROJA,39.45744,-0.34978,Entire home/apt,115,3,0,,,1,348
1842193,Cozy studio wifi air cond,9244329,Jo,L'EIXAMPLE,RUSSAFA,39.46289,-0.36797,Entire home/apt,50,2,54,2019-08-20,1.98,4,342
1855456,4ROOM FLAT NEAR BEACH & UNIV.+WIFI,3701192,Adriana,ALGIROS,L'ILLA PERDUDA,39.47146,-0.34196,Entire home/apt,55,3,129,2019-09-01,1.80,2,0
1858198,Apartamento Valencia Center OFICIAL,9696351,José,CIUTAT VELLA,EL MERCAT,39.4721,-0.37863,Entire home/apt,62,3,0,,,1,13
1885971,WIFI. Well located. Private Terrace,9812105,Farida,EXTRAMURS,ARRANCAPINS,39.46682,-0.38913,Entire home/apt,75,2,66,2019-09-01,0.94,2,48
1928730,Habitacion,1903111,Carmen,L'EIXAMPLE,EL PLA DEL REMEI,39.46958,-0.36518,Private room,26,5,20,2018-09-18,0.43,1,360
1947238,"HOLIDAY LETTING IN RUZAFA, VALENCIA",2037083,Isabel,L'EIXAMPLE,RUSSAFA,39.46255,-0.37005,Entire home/apt,73,7,37,2019-07-18,0.59,27,0
