id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5029376,Villa con vistas espectaculares,25960403,Juan Pedro,,Sóller,39.79149,2.68792,Entire home/apt,340,3,41,2019-08-31,0.95,1,338
5045161,Private room in a central area,26046527,Nicholas,,Palma de Mallorca,39.57658,2.63658,Private room,25,2,0,,,1,0
5046203,Casa de campo con piscina. Exp. 12021.,17249023,Caterina,,Montuïri,39.55941,3.02935,Entire home/apt,140,7,22,2019-07-08,0.42,1,2
5047055,Apartamento playa.Oferta septiembre,26055615,Antonio,,Manacor,39.47641,3.27685,Entire home/apt,60,5,6,2016-09-25,0.12,1,0
5050161,Belle Maison proche plage,26073088,Claude,,Alcúdia,39.8542,3.12192,Entire home/apt,99,7,3,2019-06-30,0.11,1,363
5055433,Charming ecological rural house,9501134,Mercè Y Alex,,Santa Margalida,39.68593,3.11267,Entire home/apt,95,4,91,2019-09-15,1.66,1,351
5058872,Casa Coral Relax y Naturaleza,1941306,Alejandro,,Son Servera,39.61327,3.37851,Entire home/apt,200,6,13,2019-09-19,0.24,1,129
5087297,Ca'n Corem de Son Moix - Licencia ET/4091,26280011,Lydia,,Manacor,39.55319,3.17676,Entire home/apt,540,5,0,,,1,341
5096990,Comfortable accommodation for families,5545473,Pilar,,Muro,39.79783,3.1227,Entire home/apt,100,7,14,2019-09-19,0.29,15,292
5097637,Mediterranean country side house,7572808,Michael,,Manacor,39.52313,3.20707,Entire home/apt,180,7,24,2019-09-23,0.45,66,145
5122021,Finca Maria,24926928,Dickinson Villas,,Pollença,39.87726,3.04766,Entire home/apt,120,5,2,2019-09-14,0.40,57,256
5122893,CASA JADA,26476972,Rafael,,Artà,39.73288,3.27372,Entire home/apt,208,7,0,,,1,365
5123395,CASA RUSTICA  CAN JOAN ES CANYA,25464731,Juan,,Búger,39.75448,2.97709,Entire home/apt,91,5,25,2019-09-10,0.48,1,348
5128700,CHALET PLAYA DE MURO COPINYES 2 HAB,5858806,Juan,,Muro,39.79492,3.12408,Entire home/apt,93,5,2,2019-09-06,0.06,38,89
5128964,CHALET PLAYA DE MURO COPINYES 3 HAB,5858806,Juan,,Muro,39.79524,3.12445,Entire home/apt,107,5,2,2019-07-27,0.38,38,95
5151993,IDEAL FOR FAMILIES. COMFORT AND FUN,26638789,Ignasi,,Felanitx,39.42683,3.26411,Entire home/apt,80,5,37,2019-09-14,0.71,1,225
5160499,"IDEAL CHALET, CYCLE-TOURISM, PALMANOVA",16061060,Nicolás,,Calvià,39.51823,2.5298,Entire home/apt,259,1,92,2019-09-25,1.81,1,338
5165598,Casa de campo para 4 personas MVI,8864750,Lucia,,Selva,39.77663,2.92697,Entire home/apt,168,7,0,,,62,247
5169719,Casa Antonio Sea View with Pool and Terrace,12794795,Cati & Paola,,Santanyí,39.32078,3.13956,Entire home/apt,175,4,36,2019-08-12,0.66,22,129
5169874,Atalaya Views,4938655,Juan Antonio,,Pollença,39.89774,3.07577,Entire home/apt,100,5,54,2019-09-22,0.99,3,226
5169919,"CAN FOSQUET, CAMI VELL CALA PI",13950806,Guillermo,,Llucmajor,39.43418,2.87796,Entire home/apt,150,5,3,2017-09-08,0.06,1,238
5171043,"Luminous Paired is "" Pins """,7052477,Magdalena,,Santa Margalida,39.76633,3.1435,Entire home/apt,95,2,72,2019-09-21,1.36,1,202
5172774,4 Star * Guest room @ charming chalet!:),26738341,Michelle,,Calvià,39.53038,2.47688,Entire home/apt,50,2,63,2019-07-19,1.14,2,286
5177047,On the mountains with sea views,18102550,Chelo,,Puigpunyent,39.60981,2.5073,Entire home/apt,200,1,0,,,1,0
5181073,Holiday house ideal for families,26796702,Margarita,,Capdepera,39.64913,3.43197,Entire home/apt,95,7,35,2019-09-24,0.82,2,218
5182661,The best location in the Island,5882169,Xisco,,Sóller,39.7928,2.68925,Hotel room,99,4,7,2019-09-12,0.13,4,118
5182803,Cala Llonga,26806551,Bartolomé,,Santanyí,39.37589,3.22158,Entire home/apt,340,7,1,2017-09-15,0.04,7,337
5187123,BEAUTIFUL PROPERTY WITH PRIVATE POOL ET/2929,24404232,Mpc,,Capdepera,39.69654,3.41058,Entire home/apt,186,6,0,,,21,322
5190331,Barón 4 - Herrliches Anwesen im Herzen Mallorcas,3296019,Marc,,Sineu,39.63,2.99378,Entire home/apt,185,5,2,2016-07-30,0.05,125,172
5193642,Villa Los Pinos,6345393,Emily,,Calvià,39.5279,2.47416,Entire home/apt,350,5,12,2019-09-06,0.24,7,335
5194383,"QUIET PINE WALK APARTMENT 20m FROM BEACH, A/C WIFI",26869508,Pere,,Pollença,39.91186,3.09066,Entire home/apt,90,4,23,2019-07-27,0.42,1,356
5223681,A place to Relax in Mallorca - Binissalem,8227288,Marga,,Binissalem,39.69018,2.8329,Entire home/apt,300,4,38,2019-09-23,0.74,1,330
5227930,Charming house with incredible view,27052130,Albert,,Banyalbufar,39.68641,2.51296,Entire home/apt,95,5,25,2019-09-10,0.46,1,139
5228493,Lovely house with views and a pool,27055891,Jose,,Deyá,39.75015,2.64175,Entire home/apt,350,7,10,2019-09-12,0.20,1,363
5232558,Townhouse in Alaró (Mallorca),7678896,Ulf,,Alaró,39.70709,2.78722,Entire home/apt,95,3,17,2019-09-20,0.32,1,180
5234264,Son Real - Cottage with private Pool in Sencelles,3625030,Villafinca,,Sencelles,39.64122,2.87991,Entire home/apt,215,7,8,2019-09-07,0.20,168,96
5244718,UN PARAISO EN LA GRAN RUTA (GR221),3633994,Alba,,Sóller,39.778,2.696,Entire home/apt,148,3,50,2019-09-08,0.93,2,152
5245130,Fontseca,3625030,Villafinca,,Palma de Mallorca,39.53195,2.7872,Entire home/apt,289,7,1,2019-09-08,1,168,197
5249220,"Son Jordà, lovely villa with pool",27166457,Arnau,,Campanet,39.77933,2.9722,Entire home/apt,272,7,10,2019-08-02,0.20,2,309
5257642,"Kleine Apartmentanlage nähe ""es Trenc"" Strand",27213617,Frank,,Campos,39.38149,2.93856,Entire home/apt,48,3,11,2018-10-12,0.37,6,321
5258312,Ob2: 2 bedR Ground floor apartment near the beach,4046511,Mateu Perello,,Santa Margalida,39.76478,3.15487,Entire home/apt,35,3,33,2019-09-19,0.61,27,338
5258408,DUPLX CAN ROSES,27029328,Juan Ramon,,Selva,39.76463,2.93597,Entire home/apt,90,4,1,2017-08-13,0.04,2,334
5258570,Ob1: 2 double Bedrooms apartment near the beach,4046511,Mateu Perello,,Santa Margalida,39.76393,3.15426,Entire home/apt,30,3,49,2019-08-18,1.12,27,320
5264466,"Villa Varritx Verda, Pollensa",3533438,The Freelance-Holidays Team,,Pollença,39.86297,2.95344,Entire home/apt,397,5,1,2016-04-30,0.02,33,147
5265193,Luxury Villa next Portals Nous with,1894732,Weekend Away,,Calvià,39.53831,2.55505,Entire home/apt,769,7,0,,,17,0
5277057,casa Jaime,27316492,Jaime,,Porreres,39.51041,3.02231,Entire home/apt,210,4,30,2019-09-24,0.76,1,90
5284242,Sensacional Mallorca -Son Bibiloni,27345860,Miguel,,Algaida,39.54917,2.89625,Entire home/apt,207,2,32,2019-09-22,0.62,1,214
5284848,The Perfect Retreat!,27362048,Alexandra,,Pollença,39.85883,3.01254,Entire home/apt,141,2,69,2019-09-27,1.57,1,194
5296754,Ca Sa Padrina de Maria,27256979,Antonia,,Maria de la Salut,39.66337,3.07254,Entire home/apt,80,4,7,2019-08-30,0.14,1,318
5302195,Beautiful apartment in Pollença with Pool,24939711,Javier,,Pollença,39.9012,3.07482,Entire home/apt,120,5,30,2019-09-22,0.54,1,193
5305063,Casa rural con piscina y bosque,9373672,Miguel,,Lloret de Vistalegre,39.60971,2.95492,Entire home/apt,195,3,13,2018-10-22,0.26,4,213
5310554,"Modern 5 bedroom Villa Vora, easy stroll to beach",27510828,Jan,,Pollença,39.91264,3.07743,Entire home/apt,335,5,12,2019-08-18,0.30,3,28
5311220,"Villa Son Puig, Pollenca, Mallorca",3533438,The Freelance-Holidays Team,,Pollença,39.88259,3.02767,Entire home/apt,404,5,0,,,33,171
5313128,Pool house,27519633,Cris,,Santa María del Camí,39.65145,2.8063,Entire home/apt,45,2,67,2019-09-19,1.21,1,284
5313215,CHARMING COUNTRY HOME 1391/06 ET,24404232,Mpc,,Artà,39.68973,3.35344,Entire home/apt,256,7,0,,,21,241
5321795,Sa Tafona Esporles with padel court,27572857,Tania,,Esporles,39.66054,2.61286,Entire home/apt,625,2,38,2019-09-26,0.75,12,344
5328009,Mallorca rural - Ca na Rafela,27606885,Rafela,,Lloret de Vistalegre,39.60928,2.95062,Entire home/apt,90,2,100,2019-09-21,1.91,1,306
5328223,A paradise between the countryside and beaches.,27609068,Elena,,Esporles,39.65076,2.62973,Entire home/apt,395,3,41,2019-09-24,0.78,1,299
5331251,House Bunyola pool cycling tramuntana trekking,5395169,Promoilles,,Bunyola,39.69562,2.70197,Entire home/apt,380,4,0,,,11,365
5331344,BEACH APARTMENT IN ALCUDIA. 7people,5858806,Juan,,Alcúdia,39.82378,3.1164,Entire home/apt,42,5,20,2019-07-05,0.39,38,323
5332307,Inca design house,27634092,Sylvia,,Inca,39.71873,2.91236,Entire home/apt,110,2,70,2019-09-16,1.39,1,338
5333001,BEAUTIFUL HOUSE WITH GARDEN  ET/2475,24404232,Mpc,,Capdepera,39.70375,3.44061,Entire home/apt,335,4,0,,,21,331
5333427,"Villa Martinette, Pollenca",3533438,The Freelance-Holidays Team,,Pollença,39.86725,3.01032,Entire home/apt,139,7,0,,,33,50
5340961,"Villa Hosta, Pollenca, Mallorca",3533438,The Freelance-Holidays Team,,Pollença,39.85738,3.03312,Entire home/apt,130,5,1,2016-10-15,0.03,33,201
5345960,Can Tomeu Costa de los Pinos,9914537,Tomas,,Son Servera,39.63593,3.41562,Entire home/apt,180,5,1,2018-08-01,0.07,22,357
5349931,Newly refurbished beachfront apt!,24289398,Tina,,Calvià,39.51243,2.53622,Entire home/apt,70,2,150,2019-09-13,2.78,2,58
5362945,VILLA CAN SEQUET (PLAYA DE MURO),8294390,Joana,,Muro,39.81344,3.11279,Entire home/apt,175,5,76,2019-09-22,1.45,1,260
5366130,Village house Ca Sa Tata,27820051,Bartolome,,Santanyí,39.35865,3.12675,Entire home/apt,110,5,9,2019-08-27,0.18,1,365
5368222,Buger - schönes Haus mit Pool,3296019,Marc,,Búger,39.7595,2.98948,Entire home/apt,160,7,2,2019-09-13,0.04,125,209
5369285,Holidays home in Alcudia Mallorca,27833978,Ramón,,Alcúdia,39.85706,3.10355,Entire home/apt,125,7,8,2019-06-08,0.16,1,294
5369417,front line apartment next to beach,27834437,Lidia,,Sóller,39.79259,2.689,Entire home/apt,100,1,95,2019-09-17,1.87,1,302
5372539,NICE ROOM IN A RURAL HOUSE WIFI,27849902,Ángela,,Valldemossa,39.70989,2.62524,Private room,36,1,97,2019-09-12,1.74,1,53
5378045,"Monthly rentals, central Palma. WiFi & AC.",2372127,Freedays Mallorca,,Palma de Mallorca,39.56895,2.65035,Entire home/apt,47,30,18,2019-08-19,0.37,12,312
5382948,The way to meet Mallorca,5329052,Isabel,,Palma de Mallorca,39.58225,2.65424,Entire home/apt,66,2,102,2019-07-05,1.88,15,268
5385160,Nice apartment with swimmingpool next to the beach,27914234,Inès,,Manacor,39.52332,3.31782,Entire home/apt,95,5,11,2019-09-02,0.22,1,178
5388012,"Casa Blan-Blau, modernes Ferienhaus in Sa Rapita",1370434,Rainer,,Campos,39.36289,2.94876,Entire home/apt,233,7,3,2017-09-15,0.06,6,158
5388669,SPECTACULAR EXCLUSIVE LUXURY HIDEAWAY VILLA,27932877,Frank,,Escorca,39.84258,2.77532,Entire home/apt,800,7,33,2019-08-24,0.63,1,359
5394441,Türkis Mallorca,27962523,Margalida,,Sant Joan,39.59847,3.04196,Entire home/apt,279,5,2,2017-10-13,0.08,1,116
5398345,"Sa Sinia, Spectacular s'Horta Valley",7212250,James,,Felanitx,39.42951,3.19506,Entire home/apt,199,7,18,2019-07-13,0.37,25,196
5401211,Casa Baskings,7212250,James,,Santanyí,39.36347,3.20542,Entire home/apt,92,7,12,2019-07-20,0.29,25,150
5401409,Finca Mungi,7212250,James,,Felanitx,39.403,3.21866,Entire home/apt,142,7,11,2019-09-07,0.22,25,175
5401701,Casa rústica en Son Más,28000937,Pere,,Manacor,39.58434,3.24399,Entire home/apt,295,5,18,2018-09-18,0.35,1,365
5407427,Spacious deluxe room with bath in home hotel,5462383,Jacqueline & Glynn,,Lloseta,39.71781,2.85885,Hotel room,220,1,27,2019-06-23,0.51,7,207
5410536,Finca Angoixes,7212250,James,,Campos,39.39407,3.09088,Entire home/apt,145,7,18,2019-09-04,0.45,25,169
5416645,"Lovely Finca ,cloth to Manacor",12417243,Francoise,,Manacor,39.57846,3.24407,Entire home/apt,85,4,8,2019-08-26,0.16,3,358
5427946,"MALLORCA STRANDNAH,NATURNAH ERLEBEN",18728359,Robert Klaus,,Santa Margalida,39.75864,3.16801,Private room,39,4,31,2019-08-27,0.60,1,341
5440661,Preciosa casa de pueblo,28218346,Antonia,,Sineu,39.64227,3.00685,Entire home/apt,95,5,24,2019-08-26,0.47,1,241
5441787,Finca Tiana in Ses Salines,28225489,Tino,,Ses Salines,39.35351,3.04623,Entire home/apt,100,3,3,2018-10-12,0.08,1,267
5442955,Cozy Apartment best location & WIFI,12605352,Pepe,,Palma de Mallorca,39.57045,2.63378,Entire home/apt,44,3,121,2019-08-18,2.21,32,354
5444638,Tranquilo apartamento junto a playa,28239653,Guillem,,Santanyí,39.3588,3.21013,Entire home/apt,75,4,59,2019-09-14,1.09,1,169
5448590,Amazing villa with beautiful views,28263223,Xisca,,Maria de la Salut,39.66681,3.08101,Entire home/apt,75,4,25,2019-09-13,0.47,7,328
5449530,Can Pou  (Pou de sa Caleta),3625030,Villafinca,,Son Servera,39.60431,3.37943,Entire home/apt,287,6,2,2019-06-28,0.60,168,363
5450237,SA POSADA,28270070,Antonia,,Estellencs,39.65235,2.48271,Entire home/apt,110,5,1,2015-09-26,0.02,1,257
5451039,VIB: 3 bedrooms apart. on the beach,4046511,Mateu Perello,,Alcúdia,39.81701,3.11708,Entire home/apt,65,5,14,2017-09-10,0.26,27,0
5452118,VILLA PORTO big house close the sea,8130624,Mallorca-Holiday-Home,,Manacor,39.53692,3.33319,Entire home/apt,250,5,15,2019-07-07,0.29,28,199
5453638,Can Jaume,7212250,James,,Santanyí,39.36783,3.22044,Entire home/apt,121,6,24,2019-08-24,0.45,25,171
5453882,Ca'n Picassa,7212250,James,,Pollença,39.86251,2.96438,Entire home/apt,140,6,24,2019-09-06,0.47,25,138
5461673,Es Castell,7212250,James,,Felanitx,39.43188,3.20223,Entire home/apt,121,7,21,2019-09-08,0.46,25,169
5462391,Deluxe room with bath and balcony in home hotel,5462383,Jacqueline & Glynn,,Lloseta,39.71639,2.8583,Private room,220,2,3,2016-08-19,0.06,7,197
5462607,Es Jardi,7212250,James,,Santanyí,39.39088,3.22254,Entire home/apt,115,7,15,2019-07-06,0.29,25,121
5462783,Pepi,7212250,James,,Alcúdia,39.85737,3.07153,Entire home/apt,109,7,17,2019-08-10,0.41,25,28
5463149,"Place, amazing views and pool",28335932,Isabel,,Andratx,39.57513,2.41717,Entire home/apt,45,1,2,2015-04-26,0.04,1,0
5464218,Casa rural parejas y amigos,1918238,María,,Esporles,39.67845,2.58317,Entire home/apt,75,2,10,2019-08-01,0.35,4,351
5464654,Casa Rural Es Morro (Wine Tourism),28342648,Maria,,Manacor,39.62243,3.16137,Entire home/apt,110,5,13,2019-09-22,0.26,1,363
5472666,BEAUTIFUL COUNTRY HOME WITH PRIVATE POOL ET/ 2128,24404232,Mpc,,Artà,39.68747,3.33781,Entire home/apt,249,6,1,2015-08-01,0.02,21,364
5479926,Komfortables Schmuckstück Andratx,28411301,Claudia,,Andratx,39.57687,2.41713,Entire home/apt,128,4,12,2018-10-08,0.24,1,302
5483245,Esporles - Schönes Haus am Rade der Berge,3296019,Marc,,Esporles,39.6583,2.58879,Entire home/apt,160,5,0,,,125,230
5484395,Estudio nuevo a estrenar con terraz,20106324,Lucilla,,Palma de Mallorca,39.5545,2.62169,Entire home/apt,40,2,97,2019-09-03,1.91,2,329
5484756,"Ground floor with garden, swimming pool and private parking",28443085,Toni,,Sóller,39.77245,2.71467,Entire home/apt,100,4,83,2019-09-24,1.53,14,295
5484882,Lovely  front sea / beach property,28403666,F Maria,,Llucmajor,39.36163,2.83508,Entire home/apt,95,3,44,2019-09-14,0.85,2,155
5485686,Lovely refurbished hamlet house,28403666,F Maria,,Algaida,39.52572,2.91587,Entire home/apt,80,4,25,2019-09-09,0.66,2,57
5488027,Villa Can Juanito - LOVELY - AirCond - Wi·Fi,26015333,Francesc,,Manacor,39.53751,3.32628,Entire home/apt,125,1,50,2019-09-11,0.92,29,146
5496592,CASA DE CAMPO N° Identificación VT / 102357,28225723,Coloma,,Manacor,39.59217,3.25172,Entire home/apt,160,3,22,2019-09-08,0.43,1,365
5496676,Over the sea 180° amazing sea views,28502927,Jordi,,Capdepera,39.71072,3.47552,Entire home/apt,470,6,16,2019-07-12,0.40,1,150
5504143,"Sea, swimmingpool and beach",22267592,Pedro,,Santanyí,39.32956,3.15151,Entire home/apt,330,4,10,2019-07-08,0.24,10,324
5504624,"In front of the sea, near to beach",22267592,Pedro,,Santanyí,39.32915,3.15196,Entire home/apt,205,3,31,2019-09-04,0.60,10,301
5505747,Alacanti cozy town house,5889880,Maite,,Pollença,39.87778,3.01363,Entire home/apt,110,3,19,2019-07-26,0.36,9,347
5506262,ESTUDIO MEDINA JUNTO AL MAR,8747508,Francisca,,Calvià,39.53929,2.5924,Entire home/apt,70,3,59,2019-08-13,1.15,2,330
5506827,Habitación num 5 en la playa,22267592,Pedro,,Santanyí,39.33084,3.14649,Hotel room,105,2,49,2019-09-18,0.92,10,20
5513746,Beautiful Villa for 8 persons,28203883,Geoffrey,,Son Servera,39.61414,3.39155,Entire home/apt,222,7,1,2019-05-11,0.21,12,351
5513820,Summer apartment just 150 m from the beach BLL,8864750,Lucia,,Alcúdia,39.82978,3.11624,Entire home/apt,95,5,20,2019-09-14,0.38,62,330
5517319,Mallorca village house in Pollensa,28615184,Mariano,,Pollença,39.87844,3.01266,Entire home/apt,60,1,235,2019-09-15,4.31,1,282
5522417,"Gemütliches, gepflegtes Dorfhaus, Patio, Terrasse",20998134,Klara,,Felanitx,39.42019,3.25952,Entire home/apt,116,5,8,2019-07-20,0.16,13,328
5522863,HABI PRIVADA PALMA  AIRE ACONDICIONADO,5894644,Verónica,,Palma de Mallorca,39.5903,2.62048,Private room,50,3,24,2019-08-19,0.45,8,354
5523982,Casa Moderna en Sudeste de Mallorca,28646924,Pere Miquel,,Felanitx,39.43529,3.14933,Entire home/apt,185,4,6,2016-10-27,0.15,1,0
5527362,Casa DESCANSO kinderfreundlich WiFi,20998134,Klara,,Felanitx,39.41397,3.25408,Entire home/apt,115,6,10,2017-09-07,0.22,13,192
5538321,Villa S'Estacio - Modern - Spacious - For Families,26015333,Francesc,,Porreres,39.51035,3.02084,Entire home/apt,241,1,6,2019-09-11,0.12,29,84
5540209,Increible piso en centro Palma,8293879,Cristina,,Palma de Mallorca,39.57512,2.64733,Entire home/apt,161,1,133,2019-09-20,2.91,3,42
5542460,"Villa Voramar, great villa next to the beach",9768242,Jose Carlos,,Alcúdia,39.82231,3.11695,Entire home/apt,244,7,3,2018-07-29,0.05,22,66
5542614,Amazing ecological house near cente,3073477,Maria,,Palma de Mallorca,39.60951,2.63521,Entire home/apt,460,5,0,,,1,365
5544659,"Servabote’s Can Sanate, an oasis in Palma",28749308,Sofia,,Palma de Mallorca,39.56115,2.62157,Entire home/apt,1570,6,5,2019-08-17,0.13,2,54
5551872,Villa Sa Calma,28786840,Isaac,,Llucmajor,39.44105,2.75135,Entire home/apt,375,7,1,2018-08-04,0.07,1,0
5553090,nice appartment at the beach,5375154,Karoline,,Santanyí,39.37431,3.23249,Entire home/apt,120,7,0,,,7,297
5553214,Village house with pool,7572808,Michael,,Vilafranc de Bonany,39.57312,3.08299,Entire home/apt,185,5,8,2018-09-14,0.16,66,164
5554415,Authentic Mallorcan Finca,8778765,Manuela,,Alaró,39.708,2.79139,Entire home/apt,550,7,7,2019-08-17,0.27,3,364
5555164,Villa Vista Verde in Sa Pobla,28801677,Patrick,,Sa Pobla,39.80091,3.01401,Entire home/apt,350,7,0,,,1,351
5559442,Lovely majorcan rustic villa with pool and Wifi,10796347,John,,Sencelles,39.65261,2.86122,Entire home/apt,149,5,9,2019-08-18,0.33,3,31
5560101,Modern villa in Artà,7572808,Michael,,Artà,39.68738,3.32894,Entire home/apt,165,6,5,2018-04-04,0.10,66,232
5577898,Spectacular  Luxury Sea Front Villa,2131594,Carlos,,Calvià,39.49663,2.53519,Entire home/apt,3000,2,22,2019-04-12,0.47,1,275
5579874,El Amanecer apartamento 2 hab.,28928948,Joan,,Palma de Mallorca,39.58661,2.65228,Entire home/apt,80,30,9,2017-08-27,0.17,1,0
5586543,in the heart of the mountain,28853486,Toni,,Fornalutx,39.77995,2.75257,Entire home/apt,75,4,80,2019-09-12,1.46,9,343
5586580,Casa a 100 metros  del mar  con WIFI,28966078,Margalida,,Santa Margalida,39.76303,3.15886,Entire home/apt,140,7,6,2019-08-19,0.11,1,361
5591708,FINCA KATIA,28991113,Pascual,,Capdepera,39.67726,3.41251,Entire home/apt,225,5,0,,,2,341
5595481,""" VILLA DOLÇ"" ...",2905577,Lucia,,Campos,39.36593,2.93993,Entire home/apt,200,5,3,2017-08-28,0.06,9,365
5595642,apartment within a typical house,9222451,Sonia,,Binissalem,39.69119,2.84249,Entire home/apt,120,5,36,2019-07-28,0.70,3,120
5597004,"Room ""Sol"" (B&B) Casa Mona",1215471,Marcela,,Llubí,39.69889,3.003,Private room,85,2,11,2019-07-23,0.22,4,341
5598820,Spectacular Home,28853486,Toni,,Fornalutx,39.78195,2.75129,Entire home/apt,199,4,62,2019-09-03,1.15,9,361
5601934,S'hort d'en Vadell - Air Conditioning- WiFi - BBQ,26015333,Francesc,,Campos,39.42211,3.01321,Entire home/apt,117,1,21,2019-06-14,0.40,29,187
5602251,Fantástico Àtico en primera línea,24418330,Antonio,,Felanitx,39.41953,3.26073,Entire home/apt,105,4,18,2019-09-13,0.35,2,249
5611241,Villa Nicole with large garden,18843179,Liz,,Sóller,39.79774,2.6965,Entire home/apt,160,4,26,2019-09-20,0.49,4,306
5622518,Modern large villa  10min. walking to sandy beach,10401259,Josefa,,Pollença,39.89967,3.0724,Entire home/apt,565,7,24,2019-09-07,0.61,14,270
5623585,"Chalet in Font de Sa Cala - Mallorca, sea views",29148812,Marta,,Capdepera,39.68674,3.44785,Entire home/apt,110,2,18,2019-09-08,0.47,1,206
5623958,Magnificent house in Establiments,20639084,Carlos,,Palma de Mallorca,39.62475,2.62508,Entire home/apt,100,3,4,2019-07-20,0.09,21,346
5625719,"Villa C'an Xeroni, Mallorca",3533438,The Freelance-Holidays Team,,Pollença,39.89822,3.0273,Entire home/apt,388,5,0,,,33,165
5630370,Finca Ses Serres - Good views - Barbecue - WiFi,26015333,Francesc,,Santanyí,39.3892,3.16906,Entire home/apt,167,1,1,2019-08-24,0.83,29,171
5633640,Nice rustic villa near the sea,14215653,Daniel,,Son Servera,39.62686,3.39366,Entire home/apt,285,5,2,2019-05-31,0.04,36,133
5635480,Old Town,20639084,Carlos,,Palma de Mallorca,39.56952,2.64408,Entire home/apt,80,30,6,2019-08-31,0.12,21,21
5641145,Beach Bungalow - Direct to the beach- AirCondit.,26015333,Francesc,,Santanyí,39.37247,3.23274,Entire home/apt,129,1,24,2019-09-06,0.44,29,163
5644636,Villa Algaida/Piscina.Eventos.Bodas,5395169,Promoilles,,Algaida,39.59031,2.88895,Entire home/apt,410,3,8,2019-09-17,0.15,11,351
5645033,Finca Mira el Mar,29220412,Kristina,,Manacor,39.47466,3.26796,Entire home/apt,170,7,15,2018-10-05,0.29,1,0
